dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,auprc,0.05236498499181647
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,f1,0.039819191082940686
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,sensitivity,0.38037232782745056
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,specificity,0.940979302509891
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,brier_score,0.0032594882502894
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,sex:male,expected_calibration_error,0.0021695976057273868
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,auroc,0.6748444756082019
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,auprc,0.05097900471127664
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,sensitivity,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,specificity,0.8682536816236119
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,brier_score,0.02593200945647868
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:00-09,expected_calibration_error,0.023528408964919537
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:10-19,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:10-19,specificity,0.9162420157456922
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:10-19,brier_score,5.4755582383720384e-05
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:10-19,expected_calibration_error,0.0019362450932655056
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,auroc,0.9169942141342674
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,auprc,0.027594527365554622
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,sensitivity,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,specificity,0.9697495323815694
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,brier_score,0.0026405784854715703
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:20-29,expected_calibration_error,0.0018407198699687331
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,auroc,0.9369146710341778
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,auprc,0.0636022513867975
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,f1,0.08149800096133905
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,sensitivity,0.6571946648690605
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,specificity,0.9542316307280805
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,brier_score,0.003105627921466304
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:30-39,expected_calibration_error,0.0022225700163772586
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,auroc,0.9466502909967074
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,auprc,0.23110395291159996
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,f1,0.12111850171301548
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,sensitivity,0.7409740799708388
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,specificity,0.9649796195065187
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,brier_score,0.003152121899750891
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:40-49,expected_calibration_error,0.00226636002538649
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,auroc,0.9773943493241748
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,auprc,0.2602738643838723
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,f1,0.044843057953312934
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,specificity,0.9405761868457669
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,brier_score,0.001287775879262997
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:50-59,expected_calibration_error,0.00021364017436335578
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,auroc,0.8888101354516786
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,auprc,0.15818665526442005
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,f1,0.05405405405405407
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,sensitivity,0.5123079218260481
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,specificity,0.9305784230891863
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,brier_score,0.003783759897126542
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:60-69,expected_calibration_error,0.0022737505133610396
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,auroc,0.9426663524900516
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,auprc,0.12058329028206657
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,f1,0.10289744762009166
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,specificity,0.8839736091642902
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,brier_score,0.006507659572791781
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:70-79,expected_calibration_error,0.00507997790838077
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,auroc,0.9028243446610438
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,auprc,0.14397582932544087
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,sensitivity,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,specificity,0.9028243446610437
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,brier_score,0.016050716805386275
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:80-89,expected_calibration_error,0.01286013902903372
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:90-99,brier_score,2.7073800116303515e-06
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Edema,age:90-99,expected_calibration_error,0.0012235107680846175
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,auroc,0.8655218452184399
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,auprc,0.06188742383691603
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,f1,0.03596569931147423
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,sensitivity,0.89452627088317
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,specificity,0.6415343701592323
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,brier_score,0.007281364243301928
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,overall,expected_calibration_error,0.004798033261051952
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,auroc,0.9217566322163134
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,auprc,0.06073804366929765
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,f1,0.039520328233921743
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,specificity,0.6857624185477059
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,brier_score,0.0063191601952281694
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:female,expected_calibration_error,0.004152331270818284
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,auroc,0.8195606028424985
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,auprc,0.08176426354724035
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,f1,0.03347043497376444
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,sensitivity,0.82261112651897
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,specificity,0.6023452269783002
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,brier_score,0.008132307009585574
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,sex:male,expected_calibration_error,0.005369071637853884
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:00-09,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:00-09,specificity,0.8042178119639795
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:00-09,brier_score,2.5021772598583685e-06
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:00-09,expected_calibration_error,0.0010134514751585653
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,auroc,0.7648800353013322
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,auprc,0.051368182483427324
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,f1,0.044784403136346705
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,sensitivity,0.5
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,specificity,0.8544981152678266
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,brier_score,0.0069030958537891025
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:10-19,expected_calibration_error,0.0058833113476569054
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:20-29,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:20-29,specificity,0.9028753313679784
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:20-29,brier_score,2.8618347436890463e-06
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:20-29,expected_calibration_error,0.0006954190161382965
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,auroc,0.7085626745252124
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,auprc,0.00974772438635391
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,f1,0.023763717285088786
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,sensitivity,0.6571946648690605
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,specificity,0.8303026003781369
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,brier_score,0.003152749562278017
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:30-39,expected_calibration_error,0.002044872074808336
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,auroc,0.9392769200813454
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,auprc,0.20276238320847217
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,f1,0.016437104323091783
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,specificity,0.704340587268126
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,brier_score,0.0023581190151473045
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:40-49,expected_calibration_error,0.0005759496680434562
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,auroc,0.8968227738063339
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,auprc,0.07001417195305396
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,f1,0.027682122471711805
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,sensitivity,0.8987342860418019
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,specificity,0.5588335577511507
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,brier_score,0.006817614068691133
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:50-59,expected_calibration_error,0.004006034177241295
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,auroc,0.7465467486198331
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,auprc,0.04352654294994926
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,f1,0.04322321816804512
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,sensitivity,0.93550360067081
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,specificity,0.3708173291245829
NIH,densenet121-res224-all,condition_2_age_standardized,2748406118,Emphysema,age:60-69,brier_score,0.014814366554995264
